row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15,Moisture_T30,Moisture_T15,RVI_T45,RVI_T30,RVI_T0,RVI_Phenology_Delta
62,37.53461099052915,4.536015946235663,0,1,2020-02-18,,synthetic_background,0.0067849427294959,0.0002227953550217,301.5598727332221,305.46611065334747,305.4461411370172,-5.348468693375343,-6.719987232522145,0.8899269095048872,0.9036547089048824,1.0086019614816808,0.013727799399995244
63,38.8378971383583,3.1829778171555385,0,1,2020-02-18,,synthetic_background,0.0041152953934897,0.0022938779470322,302.6993150075277,306.32329381306965,307.0375365363228,-6.608437142445512,-5.384310119641427,0.8854238664391304,0.7168753639864915,0.6872613553375677,-0.16854850245263886
64,37.55620178079139,3.434941723644608,0,1,2020-02-18,,synthetic_background,0.0464976847005118,0.0029871991750596,301.4045504675971,305.668074629042,306.570479244656,-8.527531830843438,-9.299227698190773,0.4182683174182302,0.492339190645457,0.368843620900838,0.07407087322722683
65,36.87986399644278,3.2479829561496354,0,1,2020-02-18,,synthetic_background,0.0183100372386206,0.000429444658458,305.7932223425971,310.4270210266113,311.85593931410057,-9.39781834696038,-8.953876668150869,0.3818456498176327,0.4121475646405358,0.3529261610035263,0.03030191482290312
66,37.82611407189822,1.2032629843835234,0,1,2020-02-18,,synthetic_background,0.012121301872753,0.0097979090091584,300.8867390526666,304.96476516723635,306.30195710923937,-5.947358264087654,-6.278820815001228,0.7446258694294849,0.810847914629446,0.5873163508923703,0.06622204519996111
67,37.83494618804837,1.205303471059047,0,1,2020-02-18,,synthetic_background,0.012121301872753,0.0097979090091584,300.8867390526666,304.96476516723635,306.30195710923937,-5.839371989578693,-6.15197961394334,0.6656652060175807,0.8270413344704264,0.8903701513278106,0.16137612845284566
68,37.3350752168444,0.4287290782996755,0,1,2020-02-18,,synthetic_background,0.0217049240899314,0.0107296786186097,295.04047169155547,298.1306777106391,300.0369668748644,-6.369275303717839,-6.274026002489892,0.9031401291569416,0.7498520744985921,0.8423424034003033,-0.1532880546583495
69,37.45168924691553,2.078032556669253,0,1,2020-02-18,,synthetic_background,0.0083198815417517,0.0020004591819642,302.7336845821804,306.7881918165419,307.9278251647949,-7.902094279977362,-8.61496808828773,0.626654526084556,0.5579637802576765,0.5545898588773055,-0.0686907458268795
70,36.89077166092551,5.656280754119217,0,1,2020-02-18,,synthetic_background,0.0092337250542868,7.390295237286182e-05,300.23595237731934,301.7298639085558,301.65892868041993,-5.567769893256847,-4.055757784010441,1.0232018976740345,0.8688219344855898,0.8758880132485829,-0.1543799631884447
71,36.39322971028955,1.705584192356649,0,1,2020-02-18,,synthetic_background,0.0363383114171256,0.0020052275535462,304.9684502071804,310.0774821811252,310.2253512064616,-10.057216137885025,-10.467793862729206,0.3561926216469875,0.3593045653412538,0.3001037389774563,0.003111943694266317
72,38.3761784684565,5.219156439048855,0,1,2020-02-18,,synthetic_background,0.007993203384899,0.0003398588773606,297.5208699120415,299.6385607401529,300.8279282463921,-7.078607664471903,-7.610954980691751,0.799256875585404,0.6553709552660594,0.7590413439119801,-0.14388592031934466
73,36.36361950740314,5.469051799431902,0,1,2020-02-18,,synthetic_background,0.0461267053914298,0.0076385817405579,300.9814873165554,301.05375713772247,300.98606626722545,-4.531413546631947,-4.869372467478529,1.0696476618910122,1.041980653453291,0.95270211538146,-0.027667008437721297
74,37.74583493830423,1.5666965022457655,0,1,2020-02-18,,synthetic_background,0.010244664533161,0.0046255073425172,301.69919022454155,305.45074064466684,306.916035885281,-5.955811949684666,-5.368413561073531,0.7579165883052731,0.8095902494366081,0.7169848009372969,0.05167366113133498
75,36.74557105453368,2.8511577465949443,0,1,2020-02-18,,synthetic_background,0.0294152170253028,0.0012611380693314,305.559943262736,309.09086651272247,310.6295504252116,-10.5072015598131,-9.901162836464344,0.3392820996398472,0.3268292803991177,0.3274101906338839,-0.012452819240729496
76,36.87027669742152,1.5897841070326533,0,1,2020-02-18,,synthetic_background,0.0141962587666739,0.0039721510288117,298.0124497731527,303.2120253668891,303.8617227342394,-6.691401492871979,-5.719071665453116,0.8089642700013207,0.7057038535716741,0.852037051628208,-0.10326041642964656
77,37.05939125935985,3.213684318833629,0,1,2020-02-18,,synthetic_background,0.0104046881032218,0.0003214559432862,305.62581240336107,310.39527732001415,311.81669777764216,-5.039583233291852,-5.371388361629489,0.8490152896141501,0.954373412114737,0.91675325557977,0.10535812250058696
78,38.77191265319272,1.8754739669663023,0,1,2020-02-18,,synthetic_background,0.0024615049195517,0.0013729116794465,303.88263206481935,307.6099094814724,308.51325810750325,-7.7418012806712895,-8.438895850643803,0.5916873447858985,0.5930767275224199,0.4482760330060905,0.0013893827365214495
79,36.27707357954901,5.038762817248038,0,1,2020-02-18,,synthetic_background,0.0500710576606024,0.0009619078513978,302.5832505544027,304.9213678148058,304.3493041144477,-5.313169437592975,-5.252933530961517,0.8673233899772581,0.909352930513742,1.098386297388448,0.04202954053648389
80,36.91482542911255,2.983728634786205,0,1,2020-02-18,,synthetic_background,0.02614924011948,0.0015106878158448,305.12222082349984,309.8912408616807,311.44250072903105,-10.351642652221436,-9.247944793729966,0.3474165582191695,0.3377417154377041,0.5042271561191352,-0.00967484278146541
81,38.1071566460878,3.0012731888421342,0,1,2020-02-18,,synthetic_background,0.0059118687939871,0.0018529376861451,303.23688011169435,307.71260587904186,308.7561888800727,-10.307004187504004,-10.564857120909677,0.3402493731025344,0.3410559301880638,0.4262932918446326,0.0008065570855294024
82,36.615659845486455,2.022113443655804,0,1,2020-02-18,,synthetic_background,0.0491922914815177,0.002479427206218,302.3231539832221,308.1662896898058,308.8980562845866,-8.580858431295026,-8.473635590508165,0.4892065329397428,0.4870623881603763,0.501326652161296,-0.0021441447793665303
83,37.519734523286864,5.451387073381722,0,1,2020-02-18,,synthetic_background,0.0172344416213263,0.0001899531957505,300.43314747280544,302.3476373460557,302.9046480814615,-5.496756726901088,-7.345812817205191,0.9554822574854528,0.8799940718614012,0.6594741520211636,-0.07548818562405157
84,38.635338683639,4.870971858569256,0,1,2020-02-18,,synthetic_background,0.0187214284968604,0.0009190074083207,298.0254868825277,300.902281443278,302.1373195224338,-6.191939522018334,-5.440536829933659,0.7655775576061015,0.7750490113369946,0.7734941209337801,0.009471453730893087
85,36.42765757149255,4.178560028094254,0,1,2020-02-18,,synthetic_background,0.0317023515534629,0.0006681463596223,305.02849252488875,308.8544081793891,308.3798488193088,-6.359381166383515,-5.839870614977146,0.9407710147460576,0.7512629995245559,0.7784663588767047,-0.18950801522150174
86,38.092222222,4.89277777800004,1,2,2020-02-25,2020-02-25,fao_hopper,0.0200682252478827,0.0013740441676972,295.9191934797499,298.7314372592502,299.30367694430885,-14.483929802303631,-14.123979442732155,0.1996304852666149,0.1375528428667104,0.1438318322486373,-0.06207764239990449
87,36.828055556,5.46666666700003,1,2,2020-02-25,2020-02-29,fao_hopper,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-5.979129723309235,-6.515930060159004,0.8080409772522594,0.8061287833456269,0.8137941152993858,-0.0019121939066325533
88,36.831944444,5.49333333300007,1,2,2020-02-25,2020-02-29,fao_hopper,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-4.142524369443109,-5.813518480615014,0.8933332475483116,1.1124436682090515,1.0566622655403513,0.21911042066073994
89,36.829444444,5.51666666700004,1,2,2020-02-25,2020-02-29,fao_hopper,0.0214518725705374,0.0041941038247941,302.9827405717638,303.4217530144586,303.0734848870171,-4.577071620993998,-5.579902775902762,0.8334649586589887,1.0339001614376002,0.7641621520018351,0.2004352027786115
90,36.942777778,5.31194444400006,1,2,2020-02-25,2020-02-29,fao_hopper,0.0205123543572653,0.0001418075439332,302.12473275926374,304.6255073547363,304.28505172729496,-4.998238910029652,-6.386743075998876,0.9099221227593356,0.9613083950856977,0.8643468786560082,0.05138627232636206
91,36.9297222220001,5.31444444400006,1,2,2020-02-25,2020-03-02,fao_hopper,0.0205123543572653,0.0001418075439332,302.12473275926374,304.6255073547363,304.28505172729496,-5.597244404349297,-6.077127686408836,0.7901219315043048,0.864215059129467,0.8039954054521719,0.07409312762516218
92,38.015277778,4.98916666700006,1,2,2020-02-25,2020-03-02,fao_hopper,0.0311692178082694,0.0012185654518006,296.52323536343044,298.9734131707085,299.63223597208656,-6.563379320762154,-5.84111935496388,0.977215441506807,0.7230002891546549,0.6803183411327219,-0.2542151523521521
93,38.023055556,4.96222222200004,1,2,2020-02-25,2020-03-02,fao_hopper,0.0311692178082694,0.0012185654518006,296.52323536343044,298.9734131707085,299.63223597208656,-4.1535748054882085,-5.816380859946026,0.8644564085364775,1.110401468337458,0.6323209977933005,0.24594505980098036
94,36.582777778,5.76388888900004,1,2,2020-02-25,2020-03-02,fao_hopper,0.1400523006749381,0.0313018492338059,294.3890719519721,293.93949932522247,294.2096665276421,-5.832104410655271,-7.067688157268115,0.7466861612084856,0.8281397082311323,0.6426185846573136,0.08145354702264662
95,36.9302777780001,5.3125,1,2,2020-02-25,2020-03-02,fao_hopper,0.0205123543572653,0.0001418075439332,302.12473275926374,304.6255073547363,304.28505172729496,-5.330552534965403,-5.6303861148983145,0.8866284047104074,0.9065436800960224,0.8508626506599137,0.019915275385614994
96,37.25,0.6,1,2,2020-02-25,2020-02-29,fao_band,0.0199101537299384,0.0123867622491715,297.06056175231936,298.7918105231391,300.2337930467393,-6.038438386331389,-5.74578033305823,0.8244587825965727,0.7973744644398194,0.742443224480861,-0.027084318156753273
97,37.2333333330001,0.583333333000041,1,2,2020-02-25,2020-02-29,fao_band,0.0199101537299384,0.0123867622491715,297.06056175231936,298.7918105231391,300.2337930467393,-5.145174609148844,-6.557728870035631,0.9293611284587548,0.936818187893218,0.7349522484080969,0.007457059434463176
98,37.216666667,0.56666666700005,1,2,2020-02-25,2020-02-29,fao_band,0.0199101537299384,0.0123867622491715,297.06056175231936,298.7918105231391,300.2337930467393,-4.0581170724253095,-3.3042559082673417,1.0020305357143608,1.128118663190107,0.9743775775381536,0.12608812747574616
99,36.95,3.21666666700003,1,2,2020-02-25,2020-02-29,fao_band,0.0183100372386206,0.000429444658458,305.7932223425971,310.4270210266113,311.85593931410057,-6.491095461443445,-8.188507047666818,0.9165177982943004,0.7329112472234817,0.5070627816048365,-0.1836065510708187
100,37.85,1.55,1,2,2020-02-25,2020-02-25,fao_band,0.0119771480393637,0.0050647190687058,302.18986405266656,305.9068767123752,307.24312464396166,-6.527658613549015,-6.648389864313289,0.7959795750050273,0.7278849008890184,0.7262043899952688,-0.06809467411600889
101,37.55,0.4,1,2,2020-02-25,2020-02-25,fao_band,0.0201253712010611,0.0124151489612458,297.0539482540554,299.85700692070844,301.3834512498644,-5.647936013994947,-5.516765060740746,0.908550446952573,0.8563333940608125,1.0792605953367005,-0.052217052891760485
102,37.216666667,1.88333333300005,1,2,2020-02-25,2020-02-25,fao_band,0.0112234473061789,0.0047416320917008,299.72849252488874,304.1379096984863,305.0266098870172,-6.139154752188459,-5.1399810384072975,0.8436994543697983,0.7831593500167908,0.912169559537343,-0.060540104353007496
103,37.388888889,0.405555556000024,1,2,2020-02-25,2020-02-28,fao_band,0.0143690228295554,0.0104822448369858,296.6903306325277,300.18247892591694,301.98952763875326,-5.210577219582415,-4.534284897538181,1.2169535673681904,0.9260576051354824,0.9668448397365598,-0.29089596223270797
104,37.339722222,3.0475,1,2,2020-02-25,2020-02-28,fao_band,0.0096529990267981,0.000567429411113,304.93130285475,309.18753534952805,310.5448987325033,-8.5673823015538,-9.797104055446605,0.4709134804932279,0.4929801528955986,0.3357449337889842,0.0220666724023707
105,37.2333333330001,0.8,1,2,2020-02-25,2020-03-01,fao_band,0.0225856870246161,0.0147941342470048,297.55279808044435,300.113414255778,301.5473943922255,-6.158589088666016,-5.913580984559719,0.7423276923330623,0.779858842634463,0.8761443897652752,0.03753115030140075
106,37.4833333330001,0.56666666700005,1,2,2020-02-25,2020-03-02,fao_band,0.0138853013348807,0.0065807036039231,298.30843501620825,301.8784695943197,303.37815611097545,-7.337970252749759,-6.650895253297302,0.9377225841194534,0.6232979714418775,0.5269352490862481,-0.31442461267757593
107,38.1683333330001,4.21972222200003,1,2,2020-02-25,2020-02-28,fao_adult,0.0180152624678839,0.0020002505657075,296.5593410491944,300.4762397766113,300.8306680467394,-4.954431061623863,-5.686590380674897,1.1801308464345557,0.9686941068270292,1.0147909280466392,-0.2114367396075265
108,38.1688888890001,4.21944444400003,1,2,2020-02-25,2020-02-28,fao_adult,0.0180152624678839,0.0020002505657075,296.5593410491944,300.4762397766113,300.8306680467394,-4.428154046523607,-5.847043462088449,0.9623068847245064,1.0604055894828537,1.0784300497466524,0.09809870475834725
109,38.010277778,4.99972222200006,1,2,2020-02-25,2020-03-02,fao_adult,0.0311692178082694,0.0012185654518006,296.52323536343044,298.9734131707085,299.63223597208656,-6.426502837040388,-6.621798608043971,0.8507487124050166,0.7418565254492874,0.8429945838788117,-0.10889218695572922
110,38.021388889,4.97333333300003,1,2,2020-02-25,2020-03-02,fao_adult,0.0311692178082694,0.0012185654518006,296.52323536343044,298.9734131707085,299.63223597208656,-4.611764005697564,-5.5283356656502125,0.906400451273041,1.0277877185535969,0.9394928981981432,0.12138726728055582
111,38.023055556,4.96083333300004,1,2,2020-02-25,2020-03-02,fao_adult,0.0311692178082694,0.0012185654518006,296.52323536343044,298.9734131707085,299.63223597208656,-3.710145134576398,-5.537649835225594,0.7391151699374936,1.1946971983163266,0.8872227617202639,0.455582028378833
112,38.0225,4.9675,1,2,2020-02-25,2020-03-02,fao_adult,0.0311692178082694,0.0012185654518006,296.52323536343044,298.9734131707085,299.63223597208656,-4.72703975583444,-5.300086478123058,1.0722120089917264,1.0076477515146645,0.7726086866049443,-0.06456425747706196
113,37.8,1.58333333300004,1,2,2020-02-25,2020-02-29,fao_swarm,0.0112141191792716,0.0048038593408463,302.1336303287082,306.416246287028,307.8754922654894,-4.237759073956699,-5.105866197126232,1.0185255349362057,1.0949196344216268,0.9828959468807116,0.07639409948542109
114,38.2366666670001,4.18277777800006,1,2,2020-02-25,2020-02-25,fao_swarm,0.0180152624678839,0.0020002505657075,296.5593410491944,300.4762397766113,300.8306680467394,-5.128219426930702,-4.440349443172451,0.7639608493219411,0.9396219204855962,1.2951389446797668,0.17566107116365515
115,37.207777778,4.85833333300008,1,2,2020-02-25,2020-02-26,fao_swarm,0.0826968818736304,0.0027559182521699,298.3924193912082,299.51376690334746,299.8570298088921,-4.793811060263508,-5.817639305095982,0.8772474389562529,0.9961024540659196,0.9808994870633252,0.11885501510966667
116,37.6655555560001,0.635277778000045,1,2,2020-02-25,2020-02-28,fao_swarm,0.0187133669686545,0.0122754505750535,298.80259734259715,301.8551460266113,302.99899486965603,-8.791782982559093,-8.000632698365518,0.9061653535461424,0.4666662218167773,0.8469591331094528,-0.43949913172936506
117,37.6613888890001,0.755555556000047,1,2,2020-02-25,2020-02-28,fao_swarm,0.0100698292088736,0.0055209032174943,299.45329721238875,302.81488995022244,303.8148097568088,-4.721303455460415,-3.838864614471758,1.0830049815672005,1.0086437330996298,1.1130197336930543,-0.07436124846757064
118,37.05,1.81666666700005,1,2,2020-02-25,2020-02-28,fao_swarm,0.0273532390427817,0.0076090029355881,295.9195027245416,299.568297068278,299.59671079847544,-6.3143464946959895,-7.31394992455744,0.6635901845275461,0.7576127831573651,0.7357701455005808,0.09402259862981899
119,38.8197222220001,4.31777777800005,1,2,2020-02-25,2020-03-01,fao_swarm,0.0019571453166236,0.0012346289035676,298.13698319329154,302.02237692938905,303.05359013875324,-4.096312339685808,-4.359838370130047,0.9863132118393756,1.121263658785295,0.8275587768960694,0.1349504469459195
120,38.7891666670001,5.47416666700002,1,2,2020-02-25,2020-03-01,fao_swarm,0.0031545430255164,0.0012939802286027,295.7906832800971,297.8474311828614,299.05882559882264,-6.807717701181143,-7.255267846472901,0.8767162195816595,0.6902723640248208,0.653647438947927,-0.18644385555683862
121,38.723611111,5.47555555600007,1,2,2020-02-25,2020-03-01,fao_swarm,0.0038665503096808,0.0009524754163621,296.8651081932916,298.3100396898058,299.5181409200033,-6.494020380390847,-6.579321041884489,0.8063403520718984,0.7325081691331518,1.004484951028671,-0.0738321829387466
122,38.8197222220001,4.01777777800004,1,2,2020-02-25,2020-03-02,fao_swarm,0.0040925711226691,0.0035435191270707,298.1925984276665,300.9718777974446,301.6879922654894,-6.1403332050944,-4.6215324400633575,1.0622590001545416,0.783263613841605,1.0941250964909564,-0.2789953863129365
123,38.1047222220001,4.30138888900007,1,2,2020-02-25,2020-03-02,fao_swarm,0.0169095218014945,0.0017062804576752,297.4514363182916,301.49660110473627,301.3995699564616,-3.2777377984679585,-4.205364941071478,0.9911888823962922,1.2791687221388954,1.071901420217508,0.2879798397426032
124,37.9872222220001,5.00638888900005,1,2,2020-02-25,2020-03-02,fao_swarm,0.0311692178082694,0.0012185654518006,296.52323536343044,298.9734131707085,299.63223597208656,-2.9958835858730044,-3.0449537116756886,1.488685732699927,1.3362856235661735,0.905397270140086,-0.15240010913375346
125,37.90884363646622,4.950254046885384,0,2,2020-02-25,,synthetic_background,0.0269026279282798,0.0010166696187852,297.75210363599984,299.92080900404187,300.334932369656,-8.546504920923798,-9.21543315297576,0.4979977642070861,0.5030141055628047,0.8914515551380487,0.005016341355718601
126,37.40747065902933,3.256743801225158,0,2,2020-02-25,,synthetic_background,0.0182181864810218,0.001235046136081,305.4073119693332,309.8545438130697,310.96657842000326,-8.981430354187415,-9.07765154285865,0.4803534325882535,0.4501372158290139,0.3884177259599251,-0.030216216759239634
127,37.63699970123573,0.7896074952447365,0,2,2020-02-25,,synthetic_background,0.0138061612677802,0.0079064152118562,298.8953219519721,302.1301460266113,303.15823966132274,-5.677793469569185,-5.233198647826069,0.8946872050704268,0.8517156132938061,0.7939566826629751,-0.04297159177662069
128,36.45963286145694,1.5398814709780129,0,2,2020-02-25,,synthetic_background,0.0456792682242621,0.0046294114467499,300.180109278361,305.0179986741808,305.2186563279894,-6.704617621845357,-6.713294856068595,0.6554731419939501,0.7039369317729838,0.5955243456638704,0.04846378977903365
129,37.31439297333776,0.2355760060891965,0,2,2020-02-25,,synthetic_background,0.0723587989640464,0.0455045035955308,291.1106431325277,292.70368660820856,293.9518648783366,-4.54137536450224,-6.094107945817352,1.1644009783197578,1.0402141428639904,0.8638138403649529,-0.12418683545576736
130,38.29099406943934,4.974515542769722,0,2,2020-02-25,,synthetic_background,0.0095569610429038,0.0012070468541978,296.9470363616944,300.4543213738335,301.5531832377116,-5.735730112592153,-8.248701430080821,0.960002824258112,0.8428069784897756,0.6188087011353957,-0.11719584576833642
131,36.741916530578045,0.3891491361037502,0,2,2020-02-25,,synthetic_background,0.0403187990021933,0.0106570503589509,292.6434122297499,294.2748346116808,295.2964612325033,-6.350937091813162,-6.546441591173854,0.7740209263796723,0.7533172148737945,0.8290713008110768,-0.020703711505877798
132,36.87637851435332,3.0834562289542378,0,2,2020-02-25,,synthetic_background,0.0218177705836524,0.0009048513051865,305.707648340861,310.17720006306973,311.61918258666987,-7.622217302208863,-6.8029222606867386,0.6016563502891424,0.5896302280778716,0.3672389973420531,-0.012026122211270862
133,37.490313997110434,2.496954552112298,0,2,2020-02-25,,synthetic_background,0.0128412067723502,0.0059952816841004,303.70558670891654,307.0063450283475,308.43596861097546,-6.092099900100543,-4.526838545227265,0.807754315740189,0.7895153933082217,1.2117681694754905,-0.01823892243196723
134,36.93155255775292,3.287947588607179,0,2,2020-02-25,,synthetic_background,0.0198949247431983,0.0005043229934571,305.53970129224984,310.036802927653,311.38117802937825,-11.201546409467271,-11.36753498120314,0.2893376757226457,0.2819430519021559,0.2737985075845505,-0.007394623820489776
135,36.79536545632866,3.9396130379704895,0,2,2020-02-25,,synthetic_background,0.0168184757066001,0.0006562403318284,304.49097624884706,308.78990080091694,309.0612670050727,-9.842171668614569,-7.193105297090218,0.6896653281012882,0.375829960970213,0.7757159120585777,-0.31383536713107524
136,36.61027683269019,1.9466964007638925,0,2,2020-02-25,,synthetic_background,0.0556833416056861,0.0035433403131364,300.65275467766656,306.1606690300835,306.6788125779894,-6.905182627434256,-7.711054466249596,0.656425287012876,0.6775484988173152,0.5746298873904679,0.021123211804439213
137,36.69546953917753,4.5295989430307015,0,2,2020-02-25,,synthetic_background,0.0259776383471717,0.0001473954793809,304.50412729051374,309.3031169467502,308.3899074130588,-9.205737080521075,-7.920121425089592,0.2732912831919165,0.4287873842303745,0.4428581399722765,0.155496101038458
138,38.72515487992064,1.6107899885806969,0,2,2020-02-25,,synthetic_background,0.0039068132472266,0.0017715773460267,304.12261144849987,307.8036757575141,308.7291001213921,-6.307298361667904,-5.988174124690678,0.8043902155658722,0.7586566000741355,0.833767787395186,-0.04573361549173671
139,36.9555957802524,5.32095745409838,0,2,2020-02-25,,synthetic_background,0.048012357933544,0.0002922496673463,303.47995736863874,301.520152537028,302.0893160502116,-6.1740777552822,-6.0321070384982,0.7219904474059485,0.7776222443989639,0.614511596139017,0.05563179699301535
140,36.26033828180323,0.911593167852587,0,2,2020-02-25,,synthetic_background,0.0404221534562339,0.006357230889499,297.54130176968044,299.9649713304308,300.9395927429199,-6.598974280740311,-6.269164626793001,0.8438585790955992,0.7224430257131202,0.7732774413249074,-0.121415553382479
141,37.2463614226681,2.8743627468524187,0,2,2020-02-25,,synthetic_background,0.0112981170249213,0.0007352164861558,304.265216700236,309.1283122592501,310.42226418389214,-7.15074930203931,-6.945724494686143,0.8420199795094254,0.646387955372778,0.7726667597520965,-0.19563202413664738
142,36.94972820157909,1.0258661194531102,0,2,2020-02-25,,synthetic_background,0.016324651224636,0.0141825607892869,293.36274816724995,295.5775418599447,296.99393302069774,-5.8054142462928295,-5.165554427513367,0.8204477288199283,0.8359787754193181,0.9208205417319528,0.015531046599389753
143,38.47202948359564,1.097595041098786,0,2,2020-02-25,,synthetic_background,0.0065094053578604,0.0063456377860902,302.8317043304443,307.25980097452793,308.02218280368373,-6.551649027543359,-6.899785756928384,0.5360099096565125,0.7248511718728801,0.6866297464013679,0.18884126221636754
144,38.36293634989158,3.27123552790487,0,2,2020-02-25,,synthetic_background,0.0080759197306861,0.0030057511207459,302.2535142262777,305.45903057522247,306.0986856248644,-7.69271538166392,-8.325411345852768,0.7077514088725488,0.5815163946254711,0.5044744307918357,-0.12623501424707773
145,37.40286137003344,0.0075620215212133,0,2,2020-02-25,,synthetic_background,0.4056753039193381,0.1790893754836915,284.643683497111,287.62110739813915,288.38630498250325,-7.106563725566732,-4.750836294752441,0.8091846901105108,0.6518510856124827,0.884324224474146,-0.15733360449802802
146,38.33624751661461,1.5787554690005108,0,2,2020-02-25,,synthetic_background,0.0050769716334571,0.0030521384355424,303.61671952141654,307.4013211568197,308.5165078904893,-5.303451789385865,-6.196000063801243,1.0069138294194042,0.9121250929948715,1.0226158578742193,-0.09478873642453267
147,37.67552997993624,2.636758922280194,0,2,2020-02-25,,synthetic_background,0.007911872847103,0.0043633363124726,304.4163831498888,308.6194038391113,310.058955807156,-9.21964123142496,-11.124481733240618,0.413869739919956,0.4275632989111111,0.3215883645704052,0.013693558991155097
148,36.02981140802336,2.550070265976286,0,2,2020-02-25,,synthetic_background,0.0150671571326483,0.0009171298620103,304.8489894866944,310.01970223320853,310.2427774217394,-9.87137826394785,-9.58403187947162,0.4672030886683229,0.3754794594694257,0.457006859819895,-0.0917236291988972
149,38.15579796824629,1.9337948590831169,0,2,2020-02-25,,synthetic_background,0.0071567118001212,0.0032938501712678,302.85477290683326,306.5552328321669,307.8533839755588,-5.631269113397567,-6.385046333567987,0.8240633135370922,0.8591754147169819,0.7123354724986768,0.03511210117988972
150,36.56643740926988,1.4885213392424523,0,2,2020-02-25,,synthetic_background,0.0479675203395117,0.0051236531612275,297.9771144866943,302.039879099528,302.38676613701705,-5.45600902312408,-6.810545674196898,0.7535571433883514,0.8864511085211844,0.6857501215356733,0.13289396513283291
151,37.31774211246796,2.131809128650823,0,2,2020-02-25,,synthetic_background,0.003997859342121,0.0018451741811631,301.4174248165554,306.2619765387641,307.4524453904894,-5.29359039845727,-4.8722913961319545,0.9254743356294932,0.9139740482223676,1.0853084186849362,-0.011500287407125609
152,36.97567556410536,2.5986531128269146,0,2,2020-02-25,,synthetic_background,0.0237193375659217,0.0024418166753648,301.8608655717637,305.2859131707085,306.5779716491699,-4.927146722311825,-5.988166031485466,0.8545079639394294,0.9733135344053,0.8167696782061029,0.11880557046587059
153,37.55898195075913,3.464519876908824,0,2,2020-02-25,,synthetic_background,0.055761438591503,0.0029580078002808,301.8591565873887,305.79070917765296,306.58022316826714,-9.033662412332273,-9.084524217877572,0.4485640580033013,0.4441932082716412,0.4254140356154646,-0.004370849731660076
154,37.71790254459589,0.3427801702974709,0,2,2020-02-25,,synthetic_background,0.024105486257099,0.0189890346404908,295.9902004241943,298.1751818339029,299.44101960923933,-3.994955687718496,-3.732317612256327,0.9448928320290232,1.139935462339901,1.159309303625338,0.19504263031087776
155,37.88492512017513,4.972759715266645,0,2,2020-02-25,,synthetic_background,0.0269026279282798,0.0010166696187852,297.75210363599984,299.92080900404187,300.334932369656,-7.268112092537289,-6.50469959132155,0.656684770795811,0.6319419924107581,0.5731107584072801,-0.0247427783850529
156,38.19967831365246,0.7593688184779479,0,2,2020-02-25,,synthetic_background,0.0092811405492057,0.0070846310731766,301.8546372731526,305.4096599155002,306.3412203470867,-5.528550232061459,-5.390118784959257,0.861506467943071,0.8749794518866845,0.9729331345419608,0.013472983943613515
157,38.67417714639002,0.5579628232867819,0,2,2020-02-25,,synthetic_background,0.0129072934222449,0.011248194324672,302.7774291568332,306.9459663391113,307.3830226474338,-6.261410233665783,-5.368471253983174,0.9675936576443254,0.7760084122178487,0.8215156832427815,-0.1915852454264767
158,38.598269772107685,3.021291404815344,0,2,2020-02-25,,synthetic_background,0.0073272406888236,0.0027938864108918,302.904572168986,306.8080051845974,307.5115871005588,-6.105711500777696,-6.438822513821824,0.7640341858762193,0.7875395542412285,0.8462087983369122,0.02350536836500916
159,37.56344420068791,4.236819275482988,0,2,2020-02-25,,synthetic_background,0.0096092194152106,0.0006524554368851,302.3262952592638,306.4729031880697,306.15166414048934,-4.883750088929499,-5.632536936265925,0.8763631245172179,0.9806916186555036,0.8836987536564587,0.10432849413828571
160,37.81757405746783,1.9906817488938997,0,2,2020-02-25,,synthetic_background,0.0148255497050513,0.0042406401512025,301.9399562835694,304.71729880438915,305.8833047654894,-6.75894926091101,-6.739605438413482,0.7996918201209153,0.6967096455481868,0.8346161319568115,-0.10298217457272851
