row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15,Moisture_T30,Moisture_T15,RVI_T45,RVI_T30,RVI_T0,RVI_Phenology_Delta
850,36.832222222,2.48611111100007,1,9,2020-04-14,2020-04-15,fao_swarm,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954,-9.330362003,-7.639562917,0.4593845779108187,0.4385163841792541,0.6314373316887172,-0.02086819373156462
851,37.005,0.866666667000061,1,9,2020-04-14,2020-04-15,fao_swarm,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007,-4.633599762,-5.612012498,0.93993353597883,1.023952625791166,0.8383521187909618,0.08401908981233597
852,36.6666666670001,0.6,1,9,2020-04-14,2020-04-14,fao_swarm,0.021949217,0.024773597,291.9646486,293.2120503,293.1683852,-5.145528325,-5.539715349,0.8700394903518266,0.9572240339959328,0.8967873949434975,0.08718454364410622
853,36.6333333330001,1.26666666700004,1,9,2020-04-14,2020-04-14,fao_swarm,0.009680912,0.031333565,291.5925728,293.7117682,293.4193726,-5.522136865,-5.288341841,0.8639547961458759,0.8760272666324628,0.8231103098007784,0.012072470486586884
854,37.4833333330001,0.516666667000038,1,9,2020-04-14,2020-04-14,fao_swarm,0.010873318,0.011885687,296.5482532,299.2201558,299.3119344,-4.247722424,-5.603034098,1.0559867692968876,1.0943330630861854,0.8651091525600916,0.03834629378929777
855,37.583333333,0.933333333000064,1,9,2020-04-14,2020-04-14,fao_swarm,0.013099685,0.023041426,297.5595487,300.02123,300.2558201,-4.955251417,-5.72752149,0.9452902246948812,0.9688846476217406,0.9687305252298718,0.023594422926859426
856,37.587777778,0.360555556000065,1,9,2020-04-14,2020-04-15,fao_swarm,0.01422821,0.014771669,295.8925728,298.0655388,298.2316936,-5.609932495,-6.918668551,0.6220566254982045,0.8696568421171955,0.7274612553063174,0.247600216618991
857,37.266666667,5.65,1,9,2020-04-14,2020-04-15,fao_swarm,0.005243018,0.009049996,293.119922,293.6884121,294.2671211,-8.14338889,-5.934011556,0.6412200821391916,0.5387619942280684,0.652244944341612,-0.10245808791112321
858,37.0,5.33333333300004,1,9,2020-04-14,2020-04-15,fao_swarm,0.002385721,0.025400146,301.0600858,299.1665208,299.4991632,-5.513840456,-4.418269158,0.9898108005922018,0.8773030373767938,1.059665679772403,-0.11250776321540801
859,36.783333333,5.65,1,9,2020-04-14,2020-04-15,fao_swarm,0.010204196,0.020831718,298.7128419,298.721013,298.8006986,-6.35151685,-5.445179575,0.8213408906971482,0.7523483960051423,0.758430961316317,-0.06899249469200597
860,36.9166666670001,5.28333333300003,1,9,2020-04-14,2020-04-15,fao_swarm,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094,-4.798305129,-4.698662712,0.9455495088948892,1.0007068586516066,1.0632688065667797,0.05515734975671738
861,36.9333333330001,5.41666666700007,1,9,2020-04-14,2020-04-15,fao_swarm,0.000936583,0.008687421,300.3896974,302.5288635,302.6068943,-6.695180499,-5.863331185,0.8696407301816458,0.7290092494287532,0.8335289667121092,-0.14063148075289256
862,37.1333333330001,5.85,1,9,2020-04-14,2020-04-15,fao_swarm,0.009822384,0.015916943,296.8724502,295.5566901,296.1344279,-6.926671929,,0.5717041485426365,0.6747683613359511,0.6018163034070066,0.10306421279331457
863,37.016666667,5.58333333300004,1,9,2020-04-14,2020-04-16,fao_swarm,0.001690239,0.003755002,300.3963543,298.7000657,299.2592598,-7.125551583,-4.532561101,0.9536121973631184,0.6498375584960256,0.8581058360467104,-0.30377463886709277
864,37.1333333330001,5.08333333300004,1,9,2020-04-14,2020-04-16,fao_swarm,0.009277016,0.060867145,297.6622777,297.076357,297.1705119,-6.079604272,-7.355754614,0.7006020132980384,0.792164109687184,0.7133352420586041,0.09156209638914559
865,36.9,5.61666666700006,1,9,2020-04-14,2020-04-16,fao_swarm,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519,-5.225059868,-5.238785864,0.7152528497948181,0.9259125539756464,0.8776114224998438,0.21065970418082836
866,36.8666666670001,5.76666666700004,1,9,2020-04-14,2020-04-16,fao_swarm,0.00189969,0.001557022,296.1614368,298.248883,297.9010729,-8.169023294,,0.615939062956065,0.5291021254085314,0.5837536009091105,-0.08683693754753363
867,36.783333333,5.46666666700003,1,9,2020-04-14,2020-04-16,fao_swarm,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532,-5.365600039,-5.35909691,0.8702900474703763,0.9182155443378056,0.8189259903893382,0.04792549686742931
868,36.766666667,5.43333333300006,1,9,2020-04-14,2020-04-16,fao_swarm,0.0058925,0.01030071,299.7732098,301.6878207,301.8233168,-5.028574657,-5.507331904,0.8455324907122026,0.9579814481225344,0.9714007006448276,0.11244895741033178
869,36.9166666670001,5.28333333300003,1,9,2020-04-14,2020-04-16,fao_swarm,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094,-4.798305129,-4.698662712,0.9455495088948892,1.0007068586516066,1.0632688065667797,0.05515734975671738
870,37.016666667,5.31666666700005,1,9,2020-04-14,2020-04-16,fao_swarm,0.002385721,0.025400146,301.0600858,299.1665208,299.4991632,-6.238139957,-3.999957041,0.8290840291749358,0.7945871632546133,0.6665819423997353,-0.03449686592032253
871,37.266666667,5.13333333300005,1,9,2020-04-14,2020-04-16,fao_swarm,0.00403288,0.02015297,297.5498645,298.3914666,298.9842435,-6.08986195,-5.865092623,0.848563172031316,0.7981138747127272,0.7735473868714305,-0.050449297318588826
872,37.3,5.13333333300005,1,9,2020-04-14,2020-04-16,fao_swarm,0.00403288,0.02015297,297.5498645,298.3914666,298.9842435,-6.246219265,-7.742367893,0.6210374106334555,0.770934625701016,0.5520334361215812,0.14989721506756049
873,37.05,5.11666666700006,1,9,2020-04-14,2020-04-16,fao_swarm,0.005741373,0.028205647,301.29547,299.5003045,299.9188789,-5.521642832,-6.196546316,0.7786685593278102,0.8789469261233263,0.8314326479559961,0.10027836679551605
874,37.05,5.58333333300004,1,9,2020-04-14,2020-04-16,fao_swarm,0.001690239,0.003755002,300.3963543,298.7000657,299.2592598,-6.710177801,-4.978476534,1.0431210560380575,0.7234184151398553,0.8913430554608102,-0.3197026408982022
875,36.85,5.61666666700006,1,9,2020-04-14,2020-04-16,fao_swarm,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519,-4.91103867,-3.470265161,0.9608130174080496,0.9791687112121594,0.8890022766388412,0.01835569380410984
876,36.75,5.46666666700003,1,9,2020-04-14,2020-04-16,fao_swarm,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792,-3.877402362,-3.979788134,1.1158062237470174,1.162138070920122,0.9477696540970614,0.04633184717310446
877,37.4166666670001,5.83333333300004,1,9,2020-04-14,2020-04-17,fao_swarm,0.018436298,0.0346639,296.7905492,295.3272196,295.749212,-6.954636826,-4.729069513,0.8310181492755602,0.7027824814695212,0.818631454165883,-0.128235667806039
878,36.8833333330001,5.56666666700005,1,9,2020-04-14,2020-04-17,fao_swarm,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519,-6.094240909,-3.911696355,0.7848671545329355,0.7892044357366603,0.8334864064266989,0.004337281203724785
879,36.8833333330001,5.25,1,9,2020-04-14,2020-04-17,fao_swarm,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094,-5.43013765,-6.498061053,0.7810744753788226,0.8983753274188793,0.9392601254539132,0.11730085204005669
880,36.533333333,5.8,1,9,2020-04-14,2020-04-17,fao_swarm,0.098099873,0.108444332,294.7119684,294.4090013,294.7226875,-5.53444272,,0.7551502271316458,0.8740523246591112,0.5709396286963739,0.11890209752746539
881,37.016666667,5.75,1,9,2020-04-14,2020-04-17,fao_swarm,0.001391068,0.001729994,299.8609919,299.4115024,299.7652765,-6.093350674,-4.963415572,0.9193617733118484,0.8016778003615792,1.006097690674455,-0.11768397295026922
882,37.266666667,5.65,1,9,2020-04-14,2020-04-17,fao_swarm,0.005243018,0.009049996,293.119922,293.6884121,294.2671211,-8.14338889,-5.934011556,0.6412200821391916,0.5387619942280684,0.652244944341612,-0.10245808791112321
883,36.766666667,5.46666666700003,1,9,2020-04-14,2020-04-17,fao_swarm,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532,-4.712878174,-3.779732219,0.9564123838208768,1.010265736630812,0.8969621771131189,0.053853352809935306
884,37.966666667,5.68333333300006,1,9,2020-04-14,2020-04-18,fao_swarm,0.04344523,0.044696688,294.3878256,295.0592454,295.5292576,-6.012390846,-4.235631798,0.7244090788626536,0.8059852481735237,0.8048192708997273,0.08157616931087008
885,36.9166666670001,5.66666666700007,1,9,2020-04-14,2020-04-18,fao_swarm,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936,-5.751717572,-4.568787771,1.138911321564778,0.8432667214257901,0.7220108989159658,-0.29564460013898786
886,36.8833333330001,5.61666666700006,1,9,2020-04-14,2020-04-18,fao_swarm,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519,-5.850929453,-5.983780661,0.9044275180723104,0.8280482597091483,0.8525548453362793,-0.07637925836316206
887,36.65,0.433333333000064,1,9,2020-04-14,2020-04-16,fao_swarm,0.031932354,0.02268882,291.362511,293.0804585,293.2805922,-4.713735801,-5.884192032,0.7600622641197825,1.0151074307576489,0.8768957287267736,0.25504516663786636
888,36.583333333,0.683333333000064,1,9,2020-04-14,2020-04-16,fao_swarm,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984,-5.527174051,-5.445002949,0.7982656384354168,0.8884869553177952,0.7765081243281197,0.09022131688237844
889,36.6,0.716666667000027,1,9,2020-04-14,2020-04-16,fao_swarm,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984,-5.981692435,-4.641839296,0.9696874366141311,0.8233371783122032,0.7916290458647124,-0.14635025830192794
890,36.966666667,0.633333333000053,1,9,2020-04-14,2020-04-17,fao_swarm,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187,-7.867034048,-5.825787213,0.894235039873207,0.5618511455827656,0.7490269751114055,-0.33238389429044135
891,37.016666667,0.583333333000041,1,9,2020-04-14,2020-04-17,fao_swarm,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187,-6.776931168,-5.289373983,0.7481132299239999,0.697895455511697,0.7811383732738546,-0.05021777441230291
892,37.016666667,0.45,1,9,2020-04-14,2020-04-17,fao_swarm,0.020640507,0.020685851,292.0499079,293.3870178,293.5968086,-5.896383101,-5.235866989,0.9453871521943557,0.8323008425224465,0.8751783606571937,-0.11308630967190914
893,37.316666667,0.416666667000072,1,9,2020-04-14,2020-04-17,fao_swarm,0.017406568,0.01524125,294.1672853,296.4608296,296.719454,-6.004855197,-6.629518861,0.7747333383366478,0.8031692243795971,0.8986252936717459,0.028435886042949332
894,37.283333333,0.45,1,9,2020-04-14,2020-04-17,fao_swarm,0.017406568,0.01524125,294.1672853,296.4608296,296.719454,-8.279920019,-7.108976555,0.6895509135092199,0.5258080527974641,0.7950526854391349,-0.1637428607117558
895,37.516666667,0.433333333000064,1,9,2020-04-14,2020-04-17,fao_swarm,0.014246613,0.012079998,295.8194229,298.3304368,298.509097,-6.507427715,-5.355963316,0.85065759589927,0.7334402308486263,1.0353480749027266,-0.11721736505064373
896,37.5,0.416666667000072,1,9,2020-04-14,2020-04-17,fao_swarm,0.014246613,0.012079998,295.8194229,298.3304368,298.509097,-5.531752374,-5.998909289,0.7597500188401018,0.8796383885524549,0.8107176647028315,0.11988836971235306
897,36.6333333330001,1.11666666700006,1,9,2020-04-14,2020-04-17,fao_swarm,0.022942752,0.052484407,290.7217341,292.3804857,292.0761272,-5.945928879,-6.311373657,0.6875433921765667,0.8119077975654463,0.7603587063595492,0.1243644053888796
898,36.566666667,0.883333333000053,1,9,2020-04-14,2020-04-17,fao_swarm,0.029509336,0.056461795,291.6382434,292.8466912,292.603064,-7.707075535,-5.963202809,0.7414630192955751,0.5798803693119141,0.6495635409694946,-0.161582649983661
899,36.716666667,2.75,1,9,2020-04-14,2020-04-17,fao_swarm,0.000969082,0.029031529,303.006695,305.440566,305.9915406,-6.863627988,-7.616491079,0.6329509926261436,0.6926696297988397,0.7126577365776579,0.0597186371726961
900,36.6166666670001,1.28333333300003,1,9,2020-04-14,2020-04-17,fao_swarm,0.009680912,0.031333565,291.5925728,293.7117682,293.4193726,-8.002449241,-6.802429525,0.6166881351380036,0.5558402327884199,0.6186533456671113,-0.060847902349583705
901,36.6833333330001,1.05,1,9,2020-04-14,2020-04-17,fao_swarm,0.022245735,0.041208162,292.0981989,292.9787875,292.7660848,-6.545374772,-5.362051316,0.9420149803428676,0.7274373292034103,0.7925183704781529,-0.21457765113945726
902,36.583333333,0.7,1,9,2020-04-14,2020-04-18,fao_swarm,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984,-7.49258039,-5.032279499,0.7695161247055553,0.6189810986518595,0.6661949681391588,-0.15053502605369584
903,37.1666666670001,0.383333333000053,1,9,2020-04-14,2020-04-18,fao_swarm,0.019203916,0.018517479,292.3032933,293.934788,294.0963854,-5.590824555,-4.971049206,0.6712536315403971,0.873830172045483,0.7923146506123178,0.2025765405050859
904,37.35,0.35,1,9,2020-04-14,2020-04-18,fao_swarm,0.032672405,0.025003671,292.0854439,293.4308817,293.4932279,-6.76141065,-6.032030849,1.04589294471094,0.7002561901969883,0.8153821316999256,-0.3456367545139517
905,37.005,0.865277778000063,1,9,2020-04-14,2020-04-16,fao_swarm,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007,-5.489725628,-4.450162729,0.9623135401615248,0.8811058314139412,0.7779343094900059,-0.08120770874758365
906,37.3144444440001,0.976111111000023,1,9,2020-04-14,2020-04-16,fao_swarm,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182,-5.978338471,-5.857025358,0.8261216868334313,0.8073292025431975,0.8762314675749188,-0.018792484290233835
907,36.825555556,2.48916666700006,1,9,2020-04-14,2020-04-16,fao_swarm,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954,-8.534599646,-8.677378102,0.4744203579606847,0.4959492471146486,0.4993628847964363,0.021528889153963893
908,36.908333333,2.24333333300007,1,9,2020-04-14,2020-04-16,fao_swarm,0.003292203,0.060948997,295.9967612,299.9850104,299.4386814,-5.129572357,-6.143814971,0.7654127999937274,0.9410666853257372,0.8484703300214831,0.17565388533200987
909,37.3113888890001,0.98055555600007,1,9,2020-04-14,2020-04-16,fao_swarm,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182,-5.406078864,-5.587917291,1.0014208175408572,0.9064805382142842,1.0387157872793074,-0.09494027932657301
910,36.895277778,2.31388888900005,1,9,2020-04-14,2020-04-16,fao_swarm,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618,-4.81450709,-4.763063394,0.9021765128626068,0.9927927933706878,0.8895022652437139,0.09061628050808102
911,36.653611111,1.05083333300007,1,9,2020-04-14,2020-04-16,fao_swarm,0.016915113,0.029526397,291.5389433,292.7240838,292.525373,-6.193082438,-6.205740525,0.8177665317190487,0.7790720881017351,0.8256205906695067,-0.038694443617313556
912,36.711111111,0.902777778000029,1,9,2020-04-14,2020-04-16,fao_swarm,0.021956235,0.03298062,292.0889053,293.0395243,292.8815905,-5.584134589,-6.21928966,0.8905274066872572,0.8664625410760982,0.6831467344698647,-0.024064865611158948
913,36.473611111,0.855833333000021,1,9,2020-04-14,2020-04-16,fao_swarm,0.029056206,0.049709081,292.0999404,293.7471361,293.470105,-5.274760941,-5.581517969,0.7319166849394171,0.91562024051221,0.7836700460657254,0.18370355557279294
914,36.841388889,2.48722222200007,1,9,2020-04-14,2020-04-16,fao_swarm,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954,-9.971256277,-9.407900429,0.5254711686483329,0.3713086211656168,0.607195619054377,-0.15416254748271607
915,37.0027777780001,0.871944444000064,1,9,2020-04-14,2020-04-16,fao_swarm,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007,-5.162817599,-4.885330589,0.8309331076246211,0.9339068896686676,0.8019627570476189,0.1029737820440465
916,36.718611111,0.837222222000037,1,9,2020-04-14,2020-04-16,fao_swarm,0.019931093,0.023021176,292.0309246,293.3621534,293.5032593,-7.690648565,-8.687466928,0.4938713214887089,0.5824907809353882,0.4731073253159165,0.08861945944667932
917,36.842777778,2.48944444400007,1,9,2020-04-14,2020-04-16,fao_swarm,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954,-7.021144666,-7.175590401,0.7609314916717635,0.7633968060512435,0.3623997747551838,0.0024653143794799437
918,36.830555556,2.28361111100003,1,9,2020-04-14,2020-04-17,fao_swarm,0.002655536,0.054995715,296.8350424,302.8251959,302.8686402,-6.110819688,-5.233084107,1.077627491823422,0.803101907885788,0.92403341083362,-0.27452558393763415
919,36.825555556,2.48694444400007,1,9,2020-04-14,2020-04-18,fao_swarm,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954,-8.111172487,-7.662177704,0.6085768936258712,0.537741746634616,0.4747348487117079,-0.07083514699125515
920,38.078888889,2.32722222200005,1,9,2020-04-14,2020-04-18,fao_swarm,0.007850468,0.025970458,297.9934951,299.4342834,299.8914375,-6.078140852,-5.206813066,0.9223672323190838,0.7915541479851251,0.8173448555768403,-0.13081308433395866
921,36.5711111110001,0.855277778000072,1,9,2020-04-14,2020-04-18,fao_swarm,0.029509336,0.056461795,291.6382434,292.8466912,292.603064,-5.06068817,-5.217830747,0.910465260292718,0.9603631270182058,0.864325656162214,0.049897866725487794
922,36.5583333330001,0.712777778000032,1,9,2020-04-14,2020-04-18,fao_swarm,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984,-5.934293859,-6.373898072,0.9806030825557004,0.8127962062625218,0.8604439071382249,-0.1678068762931786
923,36.763611111,0.946666667000045,1,9,2020-04-14,2020-04-16,fao_swarm,0.014887616,0.016104474,291.8632597,292.9474127,292.9402765,-8.821679436,-8.330005262,0.878134449458464,0.4694246556600272,0.6066063338057415,-0.40870979379843675
