row_id,RVI_T45,RVI_T30,RVI_T0
187,0.9945511196384924,1.072668870425621,1.1691669893211962
188,0.9229047008293136,1.06957376676741,1.0699514454053471
189,1.1245593061271406,0.7057956058535196,0.9095664033678278
190,0.9110400906655214,0.7847578722598971,0.7409759312005895
191,0.6416083845401912,0.963363383807396,0.6411373296506209
192,0.7542997208812873,0.7941494429970697,0.6915475854972107
193,0.9169745237887226,0.9660183149273222,1.0097036826784695
194,0.8683531810595919,1.041586668631904,0.7516924425401461
195,0.963881741041778,1.1031740499242244,0.6426751047202002
196,0.6786073240760468,0.5892181874967756,0.6696368475089431
197,0.9983456521945171,0.6512523698282464,0.9070424121491734
198,0.9130514910437542,0.796551204269557,0.8850664987676432
199,1.0445805579011056,1.0380331256082638,1.1877783676365425
200,0.6733829396703881,0.5255414659537526,0.5755872282460369
201,0.7984124450084414,0.6586893052171272,0.7528159475115243
202,1.0150542700140512,0.8157197647562308,0.8631876223749415
203,0.38121842886538493,0.4553502523548296,0.4690276492862402
204,0.9217734915104057,0.8954241711642309,0.8066982115117803
205,0.9395692642146043,0.870922068792843,0.7708855357930166
206,0.9804790444656067,0.8851563385753709,0.9650716864227142
207,0.8593654064032838,0.9223997412419578,0.7366342013792453
208,0.7674954678530252,0.8755971521848034,0.7441499788524927
209,0.7416327196110091,0.8981952205681829,0.8135613595964832
210,0.8129957099885069,0.7605663970973621,0.906369462737022
211,1.1824158063969712,0.8736971786505571,0.9874263729711389
212,0.7095993358061214,0.7797596347811855,0.8248603410165871
213,0.854348132626827,1.0990524610783559,1.0253821847122488
214,0.8967373946232826,0.700769696584072,0.5419416155225674
215,0.8261777598020952,0.8029198352917715,0.9192964650568752
216,0.6149363784758546,0.8881250561125212,0.9585996530030201
217,0.7208567439385125,0.7880718054730929,0.7405499747991139
218,0.8876277302134797,0.849711586286763,0.8065847225971199
219,0.9826771424387328,0.8655011290941135,0.9349712499420643
220,0.838492647794757,0.7971307659538646,0.6906283278798038
221,0.724788931393571,0.622254180055251,0.7931712490532303
